,Unnamed: 0,Unnamed: 0.1,No,year,month,day,hour,season,PM_Dongsi,PM_Dongsihuan,PM_Nongzhanguan,PM_US Post,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec
1185,0,0,0,0,0,0,0,0,0.44868035190615835,0.0,0.47740963855421686,0.5278195488721804,0.3684210526315789,0.8214285714285714,0.5454545454545454,0.20512820512820512,0,0.002860891823872314,0.0,0.0
1186,0,0,0,0,0,0,0,0,0.4413489736070381,0.0,0.4743975903614458,0.5142857142857142,0.3684210526315789,0.8214285714285714,0.5454545454545454,0.20512820512820512,0,0.0028824022887134594,0.0,0.0
1187,0,0,0,0,0,0,0,0,0.4281524926686217,0.0,0.4819277108433735,0.4616541353383459,0.3684210526315789,0.75,0.5454545454545454,0.23076923076923078,0,0.006732775495278453,0.0,0.0
1188,0,0,0,0,0,0,0,0,0.4002932551319648,0.0,0.4608433734939759,0.4691729323308271,0.3684210526315789,0.8214285714285714,0.5151515151515151,0.20512820512820512,1,0.0,0.0,0.0
1189,0,0,0,0,0,0,0,0,0.40175953079178883,0.0,0.44879518072289154,0.4706766917293233,0.3684210526315789,0.75,0.5454545454545454,0.23076923076923078,1,0.0009679709178515349,0.0,0.0
1190,0,0,0,0,0,0,0,0,0.3812316715542522,0.0,0.45933734939759036,0.4030075187969925,0.39473684210526316,0.8333333333333334,0.5454545454545454,0.23076923076923078,1,0.0028824022887134594,0.0,0.0
1191,0,0,0,0,0,0,0,0,0.2932551319648094,0.0,0.3569277108433735,0.3699248120300752,0.3684210526315789,0.75,0.5757575757575758,0.23076923076923078,1,0.004796833659575383,0.0,0.0
1192,0,0,0,0,0,0,0,0,0.2859237536656892,0.0,0.3253012048192771,0.3669172932330827,0.3684210526315789,0.75,0.6060606060606061,0.23076923076923078,0,0.0009464604530103896,0.0,0.0
1193,0,0,0,0,0,0,0,0,0.4633431085043988,0.0,0.42620481927710846,0.3924812030075188,0.3684210526315789,0.6904761904761905,0.6060606060606061,0.2564102564102564,1,0.0009464604530103896,0.0,0.0
1194,0,0,0,0,0,0,0,0,0.5557184750733137,0.0,0.5406626506024096,0.5849624060150376,0.3684210526315789,0.6904761904761905,0.6363636363636364,0.2564102564102564,0,0.0028824022887134594,0.0,0.0
1195,0,0,0,0,0,0,0,0,0.5835777126099707,0.0,0.5406626506024096,0.5864661654135338,0.39473684210526316,0.6904761904761905,0.6363636363636364,0.28205128205128205,1,0.0009464604530103896,0.0,0.0
1196,0,0,0,0,0,0,0,0,0.5674486803519062,0.0,0.5391566265060241,0.5473684210526316,0.39473684210526316,0.6904761904761905,0.6060606060606061,0.28205128205128205,0,0.0028824022887134594,0.0,0.0
1197,0,0,0,0,0,0,0,0,0.4838709677419355,0.0,0.49096385542168675,0.45864661654135336,0.39473684210526316,0.6309523809523809,0.5757575757575758,0.3076923076923077,1,0.0009464604530103896,0.0,0.0
1198,0,0,0,0,0,0,0,0,0.4442815249266862,0.0,0.4292168674698795,0.4345864661654135,0.39473684210526316,0.6309523809523809,0.5757575757575758,0.3076923076923077,0,0.0028824022887134594,0.0,0.0
1199,0,0,0,0,0,0,0,0,0.43255131964809385,0.0,0.4307228915662651,0.45112781954887216,0.39473684210526316,0.6309523809523809,0.5757575757575758,0.3076923076923077,0,0.0028824022887134594,0.0,0.0
1200,0,0,0,0,0,0,0,0,0.40762463343108507,0.0,0.3569277108433735,0.3684210526315789,0.39473684210526316,0.6904761904761905,0.5757575757575758,0.28205128205128205,1,0.0009464604530103896,0.0,0.0
1201,0,0,0,0,0,0,0,0,0.3709677419354839,0.0,0.37198795180722893,0.3969924812030075,0.39473684210526316,0.6904761904761905,0.5757575757575758,0.28205128205128205,1,0.002860891823872314,0.0,0.0
1202,0,0,0,0,0,0,0,0,0.3841642228739003,0.0,0.3795180722891566,0.4105263157894737,0.42105263157894735,0.7619047619047619,0.5757575757575758,0.28205128205128205,1,0.004775323194734238,0.0,0.0
1203,0,0,0,0,0,0,0,0,0.40615835777126097,0.0,0.41566265060240964,0.45263157894736844,0.42105263157894735,0.7619047619047619,0.5757575757575758,0.28205128205128205,1,0.006689754565596163,0.0,0.0
1204,0,0,0,0,0,0,0,0,0.39296187683284456,0.0,0.42168674698795183,0.44511278195488724,0.42105263157894735,0.7619047619047619,0.6060606060606061,0.28205128205128205,0,0.0009464604530103896,0.0,0.0
1205,0,0,0,0,0,0,0,0,0.3973607038123167,0.0,0.39156626506024095,0.4195488721804511,0.39473684210526316,0.75,0.6060606060606061,0.2564102564102564,1,0.0009464604530103896,0.0,0.0
1206,0,0,0,0,0,0,0,0,0.3914956011730205,0.0,0.3990963855421687,0.39398496240601505,0.42105263157894735,0.7619047619047619,0.5757575757575758,0.28205128205128205,0,0.0009464604530103896,0.0,0.0
1207,0,0,0,0,0,0,1,0,0.3914956011730205,0.0,0.3930722891566265,0.4045112781954887,0.4473684210526316,0.8333333333333334,0.5757575757575758,0.28205128205128205,0,0.0009464604530103896,0.0,0.0
1208,0,0,0,0,0,0,0,0,0.3914956011730205,0.0,0.4141566265060241,0.4270676691729323,0.4473684210526316,0.8333333333333334,0.5454545454545454,0.28205128205128205,1,0.0,0.0,0.0
1209,0,0,0,0,0,0,0,0,0.40615835777126097,0.0,0.3539156626506024,0.35639097744360904,0.4473684210526316,0.8333333333333334,0.5454545454545454,0.28205128205128205,1,0.0019144313708619246,0.0,0.0
1210,0,0,0,0,0,0,0,0,0.40762463343108507,0.0,0.34036144578313254,0.3774436090225564,0.4473684210526316,0.8333333333333334,0.5454545454545454,0.28205128205128205,0,0.0009464604530103896,0.0,0.0
1211,0,0,0,0,0,0,0,0,0.40615835777126097,0.0,0.33433734939759036,0.3924812030075188,0.4473684210526316,0.8333333333333334,0.5151515151515151,0.28205128205128205,1,0.0,0.0,0.0
1212,0,0,0,0,0,0,0,0,0.3841642228739003,0.0,0.3509036144578313,0.3894736842105263,0.4473684210526316,0.9047619047619048,0.5151515151515151,0.2564102564102564,1,0.0009679709178515349,0.0,0.0
1213,0,0,0,0,0,0,0,0,0.3680351906158358,0.0,0.3614457831325301,0.38646616541353385,0.42105263157894735,0.9047619047619048,0.48484848484848486,0.23076923076923078,1,0.0028824022887134594,0.0,0.0
1214,0,0,0,0,0,0,0,0,0.36950146627565983,0.0,0.3569277108433735,0.37894736842105264,0.42105263157894735,1.0,0.48484848484848486,0.20512820512820512,0,0.0009464604530103896,0.0,0.0
1215,0,0,0,0,0,0,0,0,0.3563049853372434,0.0,0.3493975903614458,0.362406015037594,0.42105263157894735,1.0,0.48484848484848486,0.20512820512820512,1,0.0009464604530103896,0.0,0.0
1216,0,0,0,0,0,0,0,0,0.35043988269794724,0.0,0.34487951807228917,0.38345864661654133,0.39473684210526316,1.0,0.5151515151515151,0.1794871794871795,0,0.0028824022887134594,0.0,0.0
1217,0,0,0,0,0,0,0,0,0.3460410557184751,0.0,0.35993975903614456,0.3774436090225564,0.4473684210526316,0.9047619047619048,0.5151515151515151,0.2564102564102564,0,0.005764804577426918,0.0,0.0
1218,0,0,0,0,0,0,0,0,0.3812316715542522,0.0,0.41566265060240964,0.45864661654135336,0.47368421052631576,0.8333333333333334,0.5151515151515151,0.3076923076923077,0,0.009615177783991912,0.0,0.0
1219,0,0,0,0,0,0,0,0,0.4237536656891496,0.0,0.42168674698795183,0.4120300751879699,0.4473684210526316,0.6309523809523809,0.5151515151515151,0.358974358974359,0,0.013465550990556905,0.0,0.0
1220,0,0,0,0,0,0,0,0,0.4032258064516129,0.0,0.37801204819277107,0.3669172932330827,0.4473684210526316,0.5714285714285714,0.48484848484848486,0.38461538461538464,1,0.0009464604530103896,0.0,0.0
1221,0,0,0,0,0,0,0,0,0.3313782991202346,0.0,0.3132530120481928,0.3037593984962406,0.4473684210526316,0.47619047619047616,0.45454545454545453,0.4358974358974359,0,0.0028824022887134594,0.0,0.0
1222,0,0,0,0,0,0,0,0,0.24780058651026393,0.0,0.21686746987951808,0.24812030075187969,0.47368421052631576,0.5238095238095238,0.45454545454545453,0.4358974358974359,1,0.0009464604530103896,0.0,0.0
1223,0,0,0,0,0,0,0,0,0.17155425219941348,0.0,0.21385542168674698,0.21654135338345865,0.47368421052631576,0.47619047619047616,0.45454545454545453,0.46153846153846156,1,0.002860891823872314,0.0,0.0
1224,0,0,0,0,0,0,0,0,0.13636363636363635,0.0,0.16415662650602408,0.1699248120300752,0.47368421052631576,0.5238095238095238,0.45454545454545453,0.4358974358974359,0,0.0009464604530103896,0.0,0.0
1225,0,0,0,0,0,0,0,0,0.2624633431085044,0.0,0.125,0.12481203007518797,0.47368421052631576,0.6904761904761905,0.48484848484848486,0.358974358974359,1,0.0009464604530103896,0.0,0.0
1226,0,0,0,0,0,0,0,0,0.5879765395894428,0.0,0.27710843373493976,0.318796992481203,0.42105263157894735,0.8333333333333334,0.48484848484848486,0.2564102564102564,0,0.0009464604530103896,0.0,0.0
1227,0,0,0,0,0,0,0,0,0.5909090909090909,0.0,0.42620481927710846,0.46466165413533833,0.4473684210526316,0.7619047619047619,0.5151515151515151,0.3076923076923077,1,0.0009464604530103896,0.0,0.0
1228,0,0,0,0,0,0,0,0,0.5747800586510264,0.0,0.5406626506024096,0.5654135338345865,0.42105263157894735,0.7619047619047619,0.5151515151515151,0.28205128205128205,1,0.002860891823872314,0.0,0.0
1229,0,0,0,0,0,0,0,0,0.5762463343108505,0.0,0.5496987951807228,0.562406015037594,0.42105263157894735,0.9047619047619048,0.5151515151515151,0.23076923076923078,1,0.004775323194734238,0.0,0.0
1230,0,0,0,0,0,0,0,0,0.5850439882697948,0.0,0.5496987951807228,0.5503759398496241,0.39473684210526316,0.9047619047619048,0.5151515151515151,0.20512820512820512,0,0.007679235948288841,0.0,0.0
1231,0,0,0,0,0,0,1,0,0.5615835777126099,0.0,0.5542168674698795,0.5067669172932331,0.42105263157894735,0.7619047619047619,0.5151515151515151,0.28205128205128205,0,0.0028824022887134594,0.0,0.0
1232,0,0,0,0,0,0,0,0,0.5249266862170088,0.0,0.411144578313253,0.2075187969924812,0.42105263157894735,0.9047619047619048,0.5151515151515151,0.23076923076923078,0,0.0028824022887134594,0.0,0.0
1233,0,0,0,0,0,0,0,0,0.375366568914956,0.0,0.28463855421686746,0.12030075187969924,0.39473684210526316,0.9047619047619048,0.5151515151515151,0.20512820512820512,1,0.0009464604530103896,0.0,0.0
1234,0,0,0,0,0,0,0,0,0.1187683284457478,0.0,0.14759036144578314,0.11278195488721804,0.39473684210526316,0.9047619047619048,0.5151515151515151,0.20512820512820512,0,0.0009464604530103896,0.0,0.0
1235,0,0,0,0,0,0,0,0,0.07917888563049853,0.0,0.09337349397590361,0.09022556390977443,0.34210526315789475,0.8214285714285714,0.5151515151515151,0.1794871794871795,0,0.004796833659575383,0.0,0.0
1236,0,0,0,0,0,0,0,0,0.06744868035190615,0.0,0.0783132530120482,0.07218045112781955,0.3684210526315789,0.9047619047619048,0.48484848484848486,0.1794871794871795,0,0.0009464604530103896,0.0,0.0
1237,0,0,0,0,0,0,0,0,0.0747800586510264,0.0,0.08885542168674698,0.08571428571428572,0.3684210526315789,0.9047619047619048,0.48484848484848486,0.1794871794871795,1,0.0009464604530103896,0.0,0.0
1238,0,0,0,0,0,0,0,0,0.14809384164222875,0.0,0.15210843373493976,0.15338345864661654,0.39473684210526316,0.9047619047619048,0.48484848484848486,0.20512820512820512,1,0.002860891823872314,0.0,0.0
1239,0,0,0,0,0,0,0,0,0.3093841642228739,0.0,0.3689759036144578,0.48721804511278194,0.39473684210526316,1.0,0.48484848484848486,0.1794871794871795,0,0.0028824022887134594,0.0,0.0
1240,0,0,0,0,0,0,0,0,0.5058651026392962,0.0,0.5301204819277109,0.5744360902255639,0.39473684210526316,0.9047619047619048,0.5151515151515151,0.20512820512820512,0,0.006732775495278453,0.0,0.0
1241,0,0,0,0,0,0,0,0,0.6891495601173021,0.0,0.6400602409638554,0.7052631578947368,0.4473684210526316,1.0,0.5151515151515151,0.23076923076923078,0,0.010583148701843447,0.0,0.0
1242,0,0,0,0,0,0,0,0,0.7463343108504399,0.0,0.7349397590361446,0.7203007518796992,0.4473684210526316,0.9047619047619048,0.5151515151515151,0.2564102564102564,0,0.014433521908408442,0.0,0.0
1243,0,0,0,0,0,0,0,0,0.7991202346041055,0.0,0.8147590361445783,0.8466165413533835,0.47368421052631576,0.9047619047619048,0.5151515151515151,0.28205128205128205,1,0.0009464604530103896,0.0,0.0
1244,0,0,0,0,0,0,0,0,0.8695014662756598,0.0,0.8704819277108434,0.8887218045112782,0.47368421052631576,0.8333333333333334,0.48484848484848486,0.3076923076923077,0,0.0028824022887134594,0.0,0.0
1245,0,0,0,0,0,0,0,0,0.9105571847507331,0.0,0.8990963855421686,0.9067669172932331,0.47368421052631576,0.8333333333333334,0.45454545454545453,0.3076923076923077,0,0.006732775495278453,0.0,0.0
1246,0,0,0,0,0,0,0,0,0.9134897360703812,0.0,0.8870481927710844,0.9007518796992481,0.5,0.8333333333333334,0.42424242424242425,0.3333333333333333,1,0.0009464604530103896,0.0,0.0
1247,0,0,0,0,0,0,0,0,0.9178885630498533,0.0,0.9006024096385542,0.912781954887218,0.5,0.8333333333333334,0.3939393939393939,0.3333333333333333,1,0.002860891823872314,0.0,0.0
1248,0,0,0,0,0,0,0,0,0.9310850439882697,0.0,0.9563253012048193,0.9383458646616541,0.5,0.9047619047619048,0.3939393939393939,0.3076923076923077,1,0.004775323194734238,0.0,0.0
1249,0,0,0,0,0,0,0,0,0.9721407624633431,0.0,0.9563253012048193,0.9699248120300752,0.47368421052631576,0.9047619047619048,0.3939393939393939,0.28205128205128205,0,0.0009464604530103896,0.0,0.0
1250,0,0,0,0,0,0,0,0,0.9780058651026393,0.0,0.9397590361445783,0.9819548872180451,0.47368421052631576,0.9047619047619048,0.3939393939393939,0.28205128205128205,0,0.002860891823872314,0.0,0.0
1251,0,0,0,0,0,0,0,0,1.0,0.0,0.9246987951807228,1.0,0.47368421052631576,1.0,0.3939393939393939,0.2564102564102564,1,0.0,0.0,0.0
1252,0,0,0,0,0,0,0,0,1.0,0.0,0.9156626506024096,0.9323308270676691,0.47368421052631576,0.9047619047619048,0.3939393939393939,0.28205128205128205,1,0.0019144313708619246,0.0,0.0
1253,0,0,0,0,0,0,0,0,0.9310850439882697,0.0,0.9006024096385542,0.8842105263157894,0.47368421052631576,0.9047619047619048,0.42424242424242425,0.28205128205128205,1,0.0028824022887134594,0.0,0.0
1254,0,0,0,0,0,0,0,0,0.7991202346041055,0.0,0.7575301204819277,0.6962406015037594,0.4473684210526316,0.9047619047619048,0.3939393939393939,0.2564102564102564,1,0.004796833659575383,0.0,0.0
1255,0,0,0,0,0,0,1,0,0.7140762463343109,0.0,0.6686746987951807,0.6721804511278195,0.47368421052631576,0.9047619047619048,0.3939393939393939,0.28205128205128205,1,0.005764804577426918,0.0,0.0
1256,0,0,0,0,1,0,0,1,0.6612903225806451,0.0,0.7033132530120482,0.7578947368421053,0.47368421052631576,0.9047619047619048,0.3939393939393939,0.28205128205128205,1,0.007679235948288841,0.0,0.0
1257,0,0,0,0,1,0,0,1,0.7390029325513197,0.0,0.7033132530120482,0.8135338345864662,0.47368421052631576,0.9047619047619048,0.36363636363636365,0.28205128205128205,0,0.0009464604530103896,0.0,0.0
1258,0,0,0,0,1,0,0,1,0.7096774193548387,0.0,0.697289156626506,0.6827067669172933,0.47368421052631576,0.9047619047619048,0.36363636363636365,0.28205128205128205,1,0.0009464604530103896,0.0,0.0
1259,0,0,0,0,1,0,0,1,0.6173020527859238,0.0,0.6837349397590361,0.6300751879699248,0.47368421052631576,0.9047619047619048,0.3333333333333333,0.28205128205128205,1,0.002860891823872314,0.0,0.0
1260,0,0,0,0,1,0,0,1,0.6085043988269795,0.0,0.6506024096385542,0.643609022556391,0.5,1.0,0.30303030303030304,0.28205128205128205,0,0.0028824022887134594,0.0,0.0
1261,0,0,0,0,1,0,0,1,0.6217008797653959,0.0,0.6686746987951807,0.6406015037593985,0.5,1.0,0.30303030303030304,0.28205128205128205,1,0.0009464604530103896,0.0,0.0
1262,0,0,0,0,1,0,0,1,0.656891495601173,0.0,0.6506024096385542,0.6661654135338346,0.5,1.0,0.30303030303030304,0.28205128205128205,0,0.0009464604530103896,0.0,0.0
1263,0,0,0,0,1,0,0,1,0.7844574780058651,0.0,0.7093373493975904,0.6887218045112782,0.5,1.0,0.30303030303030304,0.28205128205128205,1,0.0009464604530103896,0.0,0.0
1264,0,0,0,0,1,0,0,1,0.9340175953079178,0.0,0.9171686746987951,0.869172932330827,0.5,0.9047619047619048,0.30303030303030304,0.3076923076923077,1,0.002860891823872314,0.0,0.0
1265,0,0,0,0,1,0,0,1,0.9105571847507331,0.0,0.891566265060241,0.8977443609022556,0.5263157894736842,0.9166666666666666,0.30303030303030304,0.3333333333333333,0,0.0028824022887134594,0.0,0.0
1266,0,0,0,0,1,0,0,1,0.9164222873900293,0.8892215568862275,0.9081325301204819,0.8571428571428571,0.5,0.8333333333333334,0.30303030303030304,0.3333333333333333,0,0.006732775495278453,0.0,0.0
1267,0,0,0,0,1,0,0,1,0.9296187683284457,0.9011976047904192,0.8930722891566265,0.8210526315789474,0.5,0.9047619047619048,0.2727272727272727,0.3076923076923077,0,0.0009464604530103896,0.0,0.0
1268,0,0,0,0,1,0,0,1,0.9926686217008798,1.0,0.9623493975903614,0.9323308270676691,0.5,0.9047619047619048,0.2727272727272727,0.3076923076923077,0,0.0009464604530103896,0.0,0.0
1269,0,0,0,0,1,0,0,1,0.9897360703812317,0.0,1.0,0.9518796992481203,0.5263157894736842,1.0,0.24242424242424243,0.3076923076923077,1,0.0009464604530103896,0.0,0.0
1270,0,0,0,0,1,0,0,1,0.9794721407624634,0.0,0.9548192771084337,0.9308270676691729,0.5263157894736842,1.0,0.21212121212121213,0.3076923076923077,1,0.002860891823872314,0.0,0.0
1271,0,0,0,0,1,0,0,1,0.7917888563049853,0.7425149700598802,0.7545180722891566,0.7864661654135339,0.5263157894736842,1.0,0.21212121212121213,0.3076923076923077,0,0.0028824022887134594,0.0,0.0
1272,0,0,0,0,1,0,0,1,0.6466275659824047,0.0,0.6265060240963856,0.6270676691729323,0.5263157894736842,1.0,0.21212121212121213,0.3076923076923077,1,0.0009464604530103896,0.0,0.0
1273,0,0,0,0,1,0,0,1,0.6041055718475073,0.0,0.5783132530120482,0.6180451127819548,0.5263157894736842,0.9166666666666666,0.24242424242424243,0.3333333333333333,1,0.002860891823872314,0.0,0.0
1274,0,0,0,0,1,0,0,1,0.5762463343108505,0.0,0.5587349397590361,0.5834586466165413,0.5263157894736842,0.9166666666666666,0.2727272727272727,0.3333333333333333,1,0.004775323194734238,0.0,0.0
1275,0,0,0,0,1,0,0,1,0.5791788856304986,0.0,0.5542168674698795,0.6150375939849624,0.5263157894736842,0.9166666666666666,0.2727272727272727,0.3333333333333333,1,0.008625696401299232,0.0,0.0
1276,0,0,0,0,1,0,0,1,0.592375366568915,0.0,0.5617469879518072,0.5894736842105263,0.5263157894736842,0.9166666666666666,0.2727272727272727,0.3333333333333333,1,0.015358471896577686,0.0,0.0
1277,0,0,0,0,1,0,0,1,0.5762463343108505,0.0,0.5617469879518072,0.5804511278195489,0.5263157894736842,1.0,0.30303030303030304,0.3076923076923077,0,0.0028824022887134594,0.0,0.0
1278,0,0,0,0,1,0,0,1,0.5689149560117303,0.0,0.49698795180722893,0.5233082706766917,0.47368421052631576,0.9047619047619048,0.30303030303030304,0.28205128205128205,0,0.0028824022887134594,0.0,0.0
1279,0,0,0,0,1,0,1,1,0.11290322580645161,0.0,0.07680722891566265,0.016541353383458645,0.47368421052631576,1.0,0.30303030303030304,0.2564102564102564,0,0.009615177783991912,0.0,0.0
1280,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.016541353383458645,0.47368421052631576,0.9047619047619048,0.30303030303030304,0.28205128205128205,0,0.005764804577426918,0.0,0.0
1281,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.01804511278195489,0.39473684210526316,0.6309523809523809,0.3333333333333333,0.3076923076923077,0,0.0028824022887134594,0.0,0.0
1282,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.013533834586466165,0.39473684210526316,0.6309523809523809,0.3333333333333333,0.3076923076923077,0,0.0028824022887134594,0.0,0.0
1283,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.012030075187969926,0.2894736842105263,0.36904761904761907,0.3333333333333333,0.3333333333333333,0,0.009615177783991912,0.0,0.0
1284,0,0,0,0,1,0,0,1,0.008797653958944282,0.0029940119760479044,0.006024096385542169,0.009022556390977444,0.2631578947368421,0.32142857142857145,0.3333333333333333,0.3333333333333333,0,0.024995160145410745,0.0,0.0
1285,0,0,0,0,1,0,0,1,0.004398826979472141,0.008982035928143712,0.007530120481927711,0.009022556390977444,0.23684210526315788,0.25,0.3333333333333333,0.358974358974359,0,0.04231108434253265,0.0,0.0
1286,0,0,0,0,1,0,0,1,0.004398826979472141,0.010479041916167664,0.0,0.007518796992481203,0.23684210526315788,0.2857142857142857,0.3333333333333333,0.3333333333333333,0,0.050958291208673026,0.0,0.0
1287,0,0,0,0,1,0,0,1,0.0,0.010479041916167664,0.009036144578313253,0.007518796992481203,0.18421052631578946,0.17857142857142858,0.3333333333333333,0.358974358974359,0,0.06827421540579492,0.0,0.0
1288,0,0,0,0,1,0,0,1,0.004398826979472141,0.0,0.0030120481927710845,0.007518796992481203,0.21052631578947367,0.21428571428571427,0.36363636363636365,0.358974358974359,0,0.08750457097377874,0.0,0.0
1289,0,0,0,0,1,0,0,1,0.005865102639296188,0.0014970059880239522,0.0015060240963855422,0.007518796992481203,0.21052631578947367,0.19047619047619047,0.36363636363636365,0.38461538461538464,0,0.10288455333519757,0.0,0.0
1290,0,0,0,0,1,0,0,1,0.007331378299120235,0.005988023952095809,0.015060240963855422,0.009022556390977444,0.21052631578947367,0.19047619047619047,0.3333333333333333,0.38461538461538464,0,0.12020047753231947,0.0,0.0
1291,0,0,0,0,1,0,0,1,0.002932551319648094,0.005988023952095809,0.012048192771084338,0.009022556390977444,0.21052631578947367,0.16666666666666666,0.30303030303030304,0.41025641025641024,0,0.1394308331003033,0.0,0.0
1292,0,0,0,0,1,0,0,1,0.001466275659824047,0.0074850299401197605,0.0030120481927710845,0.012030075187969926,0.21052631578947367,0.16666666666666666,0.2727272727272727,0.41025641025641024,0,0.16347953279270366,0.0,0.0
1293,0,0,0,0,1,0,0,1,0.002932551319648094,0.0,0.0015060240963855422,0.009022556390977444,0.21052631578947367,0.13095238095238096,0.2727272727272727,0.4358974358974359,0,0.187528232485104,0.0,0.0
1294,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.012030075187969926,0.21052631578947367,0.13095238095238096,0.2727272727272727,0.4358974358974359,0,0.20867301942394975,0.0,0.0
1295,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.012030075187969926,0.21052631578947367,0.16666666666666666,0.2727272727272727,0.41025641025641024,0,0.2298178063627955,0.0,0.0
1296,0,0,0,0,1,0,0,1,0.005865102639296188,0.0,0.004518072289156626,0.007518796992481203,0.21052631578947367,0.19047619047619047,0.30303030303030304,0.38461538461538464,0,0.24904816193077933,0.0,0.0
1297,0,0,0,0,1,0,0,1,0.004398826979472141,0.0,0.010542168674698794,0.006015037593984963,0.18421052631578946,0.17857142857142858,0.30303030303030304,0.358974358974359,0,0.26636408612790125,0.0,0.0
1298,0,0,0,0,1,0,0,1,0.01906158357771261,0.0,0.007530120481927711,0.0030075187969924814,0.18421052631578946,0.17857142857142858,0.30303030303030304,0.358974358974359,0,0.27886166620060665,0.0,0.0
1299,0,0,0,0,1,0,0,1,0.0,0.0,0.006024096385542169,0.004511278195488722,0.15789473684210525,0.15476190476190477,0.3333333333333333,0.358974358974359,0,0.291359246273312,0.0,0.0
1300,0,0,0,0,1,0,0,1,0.0,0.0,0.007530120481927711,0.0030075187969924814,0.13157894736842105,0.15476190476190477,0.3333333333333333,0.3333333333333333,0,0.30673922863473085,0.0,0.0
1301,0,0,0,0,1,0,0,1,0.002932551319648094,0.0,0.004518072289156626,0.0,0.13157894736842105,0.15476190476190477,0.3333333333333333,0.3333333333333333,0,0.32211921099614965,0.0,0.0
1302,0,0,0,0,1,0,0,1,0.004398826979472141,0.0,0.0,0.006015037593984963,0.18421052631578946,0.21428571428571427,0.30303030303030304,0.3333333333333333,0,0.3432639979349954,0.0,0.0
1303,0,0,0,0,1,0,1,1,0.002932551319648094,0.0,0.0,0.006015037593984963,0.15789473684210525,0.20238095238095238,0.30303030303030304,0.3076923076923077,0,0.3624943535029792,0.0,0.0
1304,0,0,0,0,1,0,0,1,0.005865102639296188,0.0,0.004518072289156626,0.007518796992481203,0.13157894736842105,0.17857142857142858,0.30303030303030304,0.3076923076923077,0,0.38172470907096306,0.0,0.0
1305,0,0,0,0,1,0,0,1,0.0,0.0,0.006024096385542169,0.007518796992481203,0.18421052631578946,0.23809523809523808,0.30303030303030304,0.3076923076923077,0,0.399040633268085,0.0,0.0
1306,0,0,0,0,1,0,0,1,0.005865102639296188,0.0,0.0,0.006015037593984963,0.18421052631578946,0.27380952380952384,0.30303030303030304,0.28205128205128205,0,0.41442061562950383,0.0,0.0
1307,0,0,0,0,1,0,0,1,0.001466275659824047,0.0,0.0015060240963855422,0.006015037593984963,1.0,0.8571428571428571,0.12121212121212122,0.9230769230769231,0,0.0009464604530103896,0.0,0.0
1308,0,0,0,0,1,0,0,1,0.004398826979472141,0.0,0.007530120481927711,0.007518796992481203,0.18421052631578946,0.30952380952380953,0.30303030303030304,0.2564102564102564,0,0.016347953279270366,0.0,0.0
1309,0,0,0,0,1,0,0,1,0.002932551319648094,0.0,0.0,0.006015037593984963,0.18421052631578946,0.30952380952380953,0.3333333333333333,0.2564102564102564,0,0.031727935640689195,0.0,0.0
1310,0,0,0,0,1,0,0,1,0.007331378299120235,0.0,0.007530120481927711,0.007518796992481203,0.18421052631578946,0.30952380952380953,0.3333333333333333,0.2564102564102564,0,0.04231108434253265,0.0,0.0
1311,0,0,0,0,1,0,0,1,0.013196480938416423,0.0,0.006024096385542169,0.006015037593984963,0.15789473684210525,0.23809523809523808,0.3333333333333333,0.28205128205128205,0,0.05480866441523802,0.0,0.0
1312,0,0,0,0,1,0,0,1,0.005865102639296188,0.0,0.004518072289156626,0.009022556390977444,0.15789473684210525,0.23809523809523808,0.3939393939393939,0.28205128205128205,0,0.061541439910516464,0.0,0.0
1313,0,0,0,0,1,0,0,1,0.016129032258064516,0.0,0.006024096385542169,0.010526315789473684,0.13157894736842105,0.17857142857142858,0.3939393939393939,0.3076923076923077,0,0.0721245886123599,0.0,0.0
1314,0,0,0,0,1,0,0,1,0.01466275659824047,0.0,0.010542168674698794,0.009022556390977444,0.13157894736842105,0.15476190476190477,0.3939393939393939,0.3333333333333333,0,0.08944051280948181,0.0,0.0
1315,0,0,0,0,1,0,0,1,0.013196480938416423,0.0,0.010542168674698794,0.01804511278195489,0.13157894736842105,0.13095238095238096,0.3939393939393939,0.358974358974359,0,0.11058529974832755,0.0,0.0
1316,0,0,0,0,1,0,0,1,0.011730205278592375,0.0,0.02108433734939759,0.021052631578947368,0.13157894736842105,0.13095238095238096,0.42424242424242425,0.358974358974359,0,0.1346339994407279,0.0,0.0
1317,0,0,0,0,1,0,0,1,0.01906158357771261,0.0,0.022590361445783132,0.021052631578947368,0.13157894736842105,0.13095238095238096,0.42424242424242425,0.358974358974359,0,0.15577878637957368,0.0,0.0
1318,0,0,0,0,1,0,0,1,0.016129032258064516,0.0,0.02108433734939759,0.012030075187969926,0.15789473684210525,0.15476190476190477,0.42424242424242425,0.358974358974359,0,0.17982748607197402,0.0,0.0
